Open time,Open,High,Low,Close,Volume
1582779600000.0,0.025046,0.025305,0.025029,0.025269,7554.958
1582783200000.0,0.025264,0.025499,0.025194,0.02541,10218.417
1582786800000.0,0.025409,0.025698,0.025389,0.025577,14873.617
1582790400000.0,0.025576,0.026141,0.025544,0.025949,16340.904
1582794000000.0,0.025942,0.02612,0.025568,0.025571,13227.112
1582797600000.0,0.025573,0.02586,0.025534,0.025859,12083.162
1582801200000.0,0.025856,0.025959,0.025584,0.025749,7161.96
1582804800000.0,0.025749,0.0261,0.025739,0.025839,14800.023
1582808400000.0,0.025838,0.025989,0.025794,0.025941,8546.101
1582812000000.0,0.025944,0.026115,0.02589,0.025957,9610.654
1582815600000.0,0.025961,0.026195,0.02594,0.026115,12449.503
1582819200000.0,0.026119,0.026544,0.026116,0.026484,21766.403
1582822800000.0,0.026476,0.026631,0.026378,0.026462,14386.96
1582826400000.0,0.026462,0.026517,0.026258,0.026295,9953.056
1582830000000.0,0.026294,0.026433,0.026135,0.026334,10260.783
1582833600000.0,0.026347,0.026352,0.02613,0.026193,6024.963
1582837200000.0,0.026186,0.026243,0.025769,0.025849,15663.326
1582840800000.0,0.02585,0.02603,0.025634,0.02601,12626.628
1582844400000.0,0.026022,0.026082,0.02559,0.025805,7957.535
1582848000000.0,0.025813,0.026074,0.025805,0.026011,9789.118
1582851600000.0,0.026014,0.026259,0.02588,0.026206,9128.977
1582855200000.0,0.026205,0.02637,0.026084,0.02616,7937.225
1582858800000.0,0.026159,0.026278,0.025891,0.025997,6071.631
1582862400000.0,0.025997,0.026069,0.025875,0.025938,5060.824
1582866000000.0,0.025936,0.025962,0.02577,0.025871,6957.108
1582869600000.0,0.025872,0.025878,0.025717,0.025746,6969.637
1582873200000.0,0.025745,0.025776,0.025522,0.02567,10007.968
1582876800000.0,0.025668,0.025846,0.025641,0.025694,8542.428
1582880400000.0,0.025694,0.025725,0.02536,0.02551,14877.627
1582884000000.0,0.025506,0.025777,0.025366,0.025767,18280.775
1582887600000.0,0.025769,0.025861,0.025608,0.025684,7028.21
1582891200000.0,0.025689,0.025702,0.02527,0.025559,15470.502
1582894800000.0,0.025559,0.025877,0.025472,0.025805,13589.828
1582898400000.0,0.025804,0.02599,0.025752,0.0259,7750.707
1582902000000.0,0.025902,0.026095,0.025728,0.026075,8212.188
1582905600000.0,0.026075,0.0262,0.025894,0.025922,9983.723
1582909200000.0,0.025924,0.026069,0.025818,0.025998,11259.715
1582912800000.0,0.026007,0.026273,0.025932,0.025947,8236.295
1582916400000.0,0.025947,0.026018,0.02584,0.025947,4063.666
1582920000000.0,0.025948,0.026066,0.025838,0.025945,5686.131
1582923600000.0,0.025942,0.026129,0.025934,0.026094,2907.407
1582927200000.0,0.026089,0.026185,0.026007,0.026165,3866.286
1582930800000.0,0.026169,0.026264,0.02605,0.026088,5139.725
1582934400000.0,0.026087,0.026456,0.026087,0.026319,6885.098
1582938000000.0,0.026321,0.02643,0.026165,0.026166,7559.192
1582941600000.0,0.026165,0.026368,0.026147,0.026276,3894.205
1582945200000.0,0.026289,0.026471,0.026259,0.026398,3779.705
1582948800000.0,0.026397,0.026575,0.026373,0.0265,5847.089
1582952400000.0,0.026505,0.026593,0.026379,0.026449,4407.625
1582956000000.0,0.026452,0.026482,0.02619,0.026203,4360.517
1582959600000.0,0.026204,0.026312,0.026106,0.026203,5291.784
1582963200000.0,0.026204,0.026263,0.026105,0.026126,4951.556
1582966800000.0,0.026125,0.02613,0.025928,0.025952,5623.405
1582970400000.0,0.025954,0.026132,0.025767,0.025807,10390.649
1582974000000.0,0.02581,0.026019,0.025781,0.026019,11022.809
1582977600000.0,0.026015,0.026019,0.025879,0.02599,6290.818
1582981200000.0,0.025991,0.025991,0.025871,0.025967,4112.98
1582984800000.0,0.025962,0.025963,0.02575,0.025867,6201.238
1582988400000.0,0.025868,0.026032,0.025779,0.025898,5749.396
1582992000000.0,0.025885,0.026065,0.025807,0.025849,4665.953
1582995600000.0,0.025855,0.026045,0.02583,0.026039,2673.425
1582999200000.0,0.026041,0.026061,0.025952,0.025953,3070.943
1583002800000.0,0.025952,0.02605,0.025876,0.02597,4874.274
1583006400000.0,0.025968,0.02603,0.025836,0.025949,3455.82
1583010000000.0,0.025949,0.025993,0.025861,0.025895,2220.626
1583013600000.0,0.025892,0.025918,0.02581,0.025862,2567.518
1583017200000.0,0.02587,0.025888,0.025457,0.025505,9501.473
1583020800000.0,0.025498,0.025692,0.025455,0.025552,7198.887
1583024400000.0,0.025555,0.025882,0.025388,0.025873,12180.961
1583028000000.0,0.025879,0.026016,0.025835,0.02588,8737.211
1583031600000.0,0.025878,0.026024,0.025853,0.02594,4459.885
1583035200000.0,0.02594,0.026054,0.025877,0.02593,5381.801
1583038800000.0,0.02593,0.025933,0.025735,0.025912,6835.648
1583042400000.0,0.025911,0.025946,0.025763,0.025797,4990.71
1583046000000.0,0.025791,0.025833,0.025668,0.025756,5077.462
1583049600000.0,0.025762,0.025931,0.025699,0.025763,6073.537
1583053200000.0,0.025759,0.025842,0.025642,0.025667,4427.566
1583056800000.0,0.025667,0.025833,0.025647,0.025805,4615.581
1583060400000.0,0.025804,0.02603,0.025754,0.025947,5749.029
1583064000000.0,0.02594,0.02605,0.02583,0.025846,8272.162
1583067600000.0,0.025847,0.025909,0.025723,0.025824,8643.015
1583071200000.0,0.025821,0.02588,0.025716,0.025732,5206.534
1583074800000.0,0.025733,0.025824,0.025691,0.025747,4507.037
1583078400000.0,0.025747,0.025816,0.025356,0.025519,13963.424
1583082000000.0,0.025526,0.025526,0.025335,0.02541,7872.552
1583085600000.0,0.025409,0.02541,0.025176,0.025185,6274.606
1583089200000.0,0.025187,0.0254,0.025168,0.025335,7396.771
1583092800000.0,0.025329,0.025365,0.025198,0.02526,6242.2
1583096400000.0,0.025254,0.025286,0.025139,0.025244,5378.49
1583100000000.0,0.02524,0.025597,0.025231,0.025578,3859.278
1583103600000.0,0.025572,0.02578,0.025485,0.02551,7944.962
1583107200000.0,0.02552,0.025674,0.025417,0.025578,8832.009
1583110800000.0,0.025584,0.025616,0.025401,0.025592,5831.58
1583114400000.0,0.025596,0.025674,0.025506,0.025649,6168.758
1583118000000.0,0.025649,0.025687,0.02542,0.025441,6882.629
1583121600000.0,0.025437,0.025618,0.025432,0.025578,3879.989
1583125200000.0,0.025578,0.025645,0.025508,0.025571,8105.997
1583128800000.0,0.025573,0.025689,0.02547,0.025591,5061.585
1583132400000.0,0.025591,0.025643,0.025508,0.02551,3599.246
1583136000000.0,0.025509,0.025614,0.025467,0.025595,4259.972
1583139600000.0,0.025598,0.025637,0.025504,0.025598,7007.078
1583143200000.0,0.025603,0.025792,0.025575,0.025668,9237.023
1583146800000.0,0.025668,0.025744,0.025629,0.025664,5296.163
1583150400000.0,0.025659,0.025719,0.025518,0.025592,6657.201
1583154000000.0,0.025599,0.025845,0.025592,0.025738,9983.778
1583157600000.0,0.025738,0.025892,0.025661,0.025841,13287.988
1583161200000.0,0.025839,0.025949,0.025795,0.025858,8832.424
1583164800000.0,0.025861,0.026228,0.02581,0.026161,12488.863
1583168400000.0,0.026169,0.026299,0.026101,0.026108,11888.631
1583172000000.0,0.026107,0.02626,0.026061,0.026121,5322.275
1583175600000.0,0.026115,0.026146,0.026005,0.026125,5507.832
1583179200000.0,0.026128,0.026128,0.026009,0.026094,6978.439
1583182800000.0,0.026096,0.026159,0.026008,0.026051,6654.851
1583186400000.0,0.026052,0.026056,0.025866,0.025873,4032.643
1583190000000.0,0.025874,0.02603,0.02583,0.026029,4340.473
1583193600000.0,0.02603,0.026044,0.025784,0.025792,8698.67
1583197200000.0,0.025797,0.02597,0.025776,0.025887,4991.124
1583200800000.0,0.025881,0.025983,0.025825,0.02595,5167.324
1583204400000.0,0.025948,0.02614,0.02588,0.026107,5076.921
1583208000000.0,0.026107,0.026107,0.025964,0.025973,6086.608
1583211600000.0,0.025975,0.026012,0.0259,0.025979,8034.281
1583215200000.0,0.025981,0.025986,0.0258,0.025833,4607.667
1583218800000.0,0.025828,0.025982,0.025795,0.025904,7846.224
1583222400000.0,0.025899,0.025978,0.025846,0.025854,5467.841
1583226000000.0,0.025861,0.025977,0.025845,0.025953,5103.696
1583229600000.0,0.025953,0.026049,0.025909,0.025986,4449.867
1583233200000.0,0.025986,0.02614,0.025981,0.026087,8376.504
1583236800000.0,0.026095,0.026138,0.025924,0.025996,7578.767
1583240400000.0,0.025997,0.026059,0.025918,0.025979,6275.603
1583244000000.0,0.025983,0.025997,0.025664,0.025743,11500.865
1583247600000.0,0.025742,0.025854,0.02558,0.025664,15793.968
1583251200000.0,0.025663,0.025694,0.025409,0.025514,10125.494
1583254800000.0,0.025512,0.02558,0.025463,0.025556,5269.041
1583258400000.0,0.025558,0.025629,0.025519,0.025601,3881.144
1583262000000.0,0.0256,0.025679,0.025541,0.025665,3395.238
1583265600000.0,0.025663,0.025667,0.025521,0.025544,4167.435
1583269200000.0,0.025543,0.025649,0.025504,0.025633,4533.05
1583272800000.0,0.02563,0.025649,0.025551,0.025555,2936.301
1583276400000.0,0.025555,0.02565,0.025511,0.025555,4777.619
1583280000000.0,0.025556,0.025649,0.02545,0.025635,8096.843
1583283600000.0,0.025637,0.025904,0.025632,0.025862,7030.458
1583287200000.0,0.025867,0.025952,0.025781,0.025782,7088.605
1583290800000.0,0.025782,0.02583,0.025705,0.02572,7074.137
1583294400000.0,0.025723,0.025828,0.025705,0.025783,4990.022
1583298000000.0,0.02578,0.025785,0.025591,0.025617,5688.364
1583301600000.0,0.025614,0.025649,0.025508,0.025601,8392.982
1583305200000.0,0.025602,0.025753,0.02554,0.025705,5793.371
1583308800000.0,0.025706,0.025746,0.02559,0.025686,8222.959
1583312400000.0,0.025691,0.025691,0.02561,0.025641,947.279
1583319600000.0,0.025641,0.025662,0.025466,0.025608,5628.161
1583323200000.0,0.025608,0.025629,0.0255,0.025515,6023.849
1583326800000.0,0.025515,0.025636,0.025515,0.02563,5531.214
1583330400000.0,0.025626,0.0257,0.025515,0.025555,7120.19
1583334000000.0,0.025556,0.025599,0.025459,0.025483,8480.667
1583337600000.0,0.025486,0.025591,0.025393,0.025567,7081.207
1583341200000.0,0.025568,0.0256,0.025477,0.025563,3868.894
1583344800000.0,0.025567,0.025567,0.02543,0.025498,2934.44
1583348400000.0,0.025498,0.025498,0.025421,0.025448,4544.308
1583352000000.0,0.025451,0.025471,0.025391,0.025459,3817.743
1583355600000.0,0.025455,0.025561,0.025426,0.025518,3584.395
1583359200000.0,0.025517,0.025582,0.025495,0.025529,2476.799
1583362800000.0,0.025534,0.025636,0.025524,0.025627,4378.753
1583366400000.0,0.025627,0.025765,0.025564,0.02557,8517.874
1583370000000.0,0.02557,0.025608,0.025479,0.025568,6028.104
1583373600000.0,0.025566,0.025585,0.02546,0.025499,5919.504
1583377200000.0,0.0255,0.025542,0.025411,0.025523,8033.645
1583380800000.0,0.025523,0.025565,0.025479,0.025494,4840.459
1583384400000.0,0.025489,0.02567,0.025452,0.025651,7648.614
1583388000000.0,0.02565,0.025692,0.025593,0.0256,6633.912
1583391600000.0,0.025602,0.025625,0.025529,0.02561,3639.02
1583395200000.0,0.025609,0.025636,0.025564,0.02563,5099.269
1583398800000.0,0.025622,0.025653,0.02544,0.025481,9449.319
1583402400000.0,0.025485,0.025548,0.025436,0.025534,7919.319
1583406000000.0,0.02553,0.025596,0.025493,0.02552,8641.269
1583409600000.0,0.025521,0.025658,0.025497,0.025519,7782.218
1583413200000.0,0.025519,0.025531,0.025426,0.025531,5553.946
1583416800000.0,0.025531,0.025563,0.025375,0.025386,6895.794
1583420400000.0,0.025386,0.025492,0.025353,0.025463,10955.254
1583424000000.0,0.025462,0.025606,0.025431,0.025564,9304.115
1583427600000.0,0.02557,0.025604,0.025481,0.025531,6215.505
1583431200000.0,0.025533,0.025557,0.025413,0.02545,3858.756
1583434800000.0,0.025453,0.025455,0.025362,0.025431,3575.302
1583438400000.0,0.02543,0.025455,0.025347,0.025371,3772.287
1583442000000.0,0.025372,0.02539,0.025328,0.025363,3175.141
1583445600000.0,0.025363,0.025366,0.025235,0.025254,4373.026
1583449200000.0,0.025254,0.02528,0.025008,0.025221,11769.528
1583452800000.0,0.025221,0.025345,0.025188,0.025338,6276.104
1583456400000.0,0.025332,0.025462,0.025287,0.025355,6162.204
1583460000000.0,0.025355,0.025446,0.025315,0.025357,3611.812
1583463600000.0,0.02535,0.025406,0.025334,0.025355,3385.817
1583467200000.0,0.025359,0.025386,0.025303,0.025321,3476.614
1583470800000.0,0.025321,0.025709,0.025303,0.025604,10919.285
1583474400000.0,0.025605,0.025894,0.025605,0.02583,14180.467
1583478000000.0,0.02583,0.025988,0.02582,0.025887,10682.75
1583481600000.0,0.025881,0.025935,0.025764,0.025935,7968.192
1583485200000.0,0.025931,0.02599,0.025876,0.025924,6558.128
1583488800000.0,0.025924,0.026046,0.025881,0.026022,9161.899
1583492400000.0,0.02602,0.026331,0.026018,0.026298,15827.68
1583496000000.0,0.026297,0.026298,0.026105,0.026226,9583.691
1583499600000.0,0.026226,0.026227,0.02606,0.026094,6550.3
1583503200000.0,0.026094,0.02623,0.02608,0.026142,5974.144
1583506800000.0,0.026143,0.026186,0.026011,0.026068,7133.533
1583510400000.0,0.02606,0.0262,0.026057,0.026142,5069.578
1583514000000.0,0.026144,0.026298,0.026139,0.02628,5699.167
1583517600000.0,0.02628,0.02635,0.026128,0.026232,19079.953
1583521200000.0,0.026229,0.026269,0.026134,0.026167,14846.641
1583524800000.0,0.026167,0.026284,0.026144,0.026254,5015.02
1583528400000.0,0.026253,0.026448,0.026253,0.026386,11426.815
1583532000000.0,0.026383,0.026437,0.02631,0.02636,4388.179
1583535600000.0,0.026353,0.026846,0.026339,0.026827,15901.439
1583539200000.0,0.02682,0.026933,0.026673,0.026779,9835.588
1583542800000.0,0.026786,0.026821,0.026685,0.026711,4369.797
1583546400000.0,0.02671,0.026887,0.026698,0.026881,3335.168
1583550000000.0,0.026875,0.026942,0.026826,0.026826,4424.146
1583553600000.0,0.026826,0.026852,0.026742,0.026791,4320.652
1583557200000.0,0.02679,0.026798,0.026702,0.026766,7192.373
1583560800000.0,0.026766,0.02695,0.026699,0.026699,9534.674
1583564400000.0,0.0267,0.026776,0.026612,0.02675,7724.686
1583568000000.0,0.02675,0.026848,0.026731,0.026818,9107.894
1583571600000.0,0.026818,0.0269,0.026775,0.0269,9538.533
1583575200000.0,0.0269,0.026923,0.026783,0.026785,10432.184
1583578800000.0,0.026787,0.026866,0.02677,0.026811,10769.954
1583582400000.0,0.026812,0.026991,0.026776,0.02679,13569.204
1583586000000.0,0.026795,0.026885,0.026721,0.026767,6148.655
1583589600000.0,0.026768,0.026886,0.026757,0.026866,5094.074
1583593200000.0,0.026858,0.027114,0.026845,0.027086,10689.782
1583596800000.0,0.02708,0.027495,0.027009,0.027132,28619.659
1583600400000.0,0.027131,0.027194,0.02665,0.026773,22670.996
1583604000000.0,0.026783,0.026969,0.026679,0.026898,13013.128
1583607600000.0,0.026899,0.026975,0.026807,0.02685,6613.196
1583611200000.0,0.026852,0.026895,0.02677,0.026782,4741.304
1583614800000.0,0.026779,0.026934,0.026744,0.026829,4554.408
1583618400000.0,0.026835,0.026989,0.026809,0.026956,3267.48
1583622000000.0,0.026956,0.026976,0.026648,0.026692,4750.628
1583625600000.0,0.026692,0.026695,0.026318,0.026639,16219.387
1583629200000.0,0.026644,0.026662,0.026521,0.026564,5346.335
1583632800000.0,0.026564,0.026619,0.026303,0.026383,7243.166
1583636400000.0,0.026378,0.02654,0.026349,0.026485,4725.28
1583640000000.0,0.026487,0.026536,0.026385,0.026444,4754.131
1583643600000.0,0.026444,0.02647,0.026283,0.026335,5409.414
1583647200000.0,0.026336,0.026336,0.026106,0.026252,11793.868
1583650800000.0,0.026254,0.026337,0.02624,0.0263,6298.971
1583654400000.0,0.026299,0.026319,0.026194,0.026262,5014.651
1583658000000.0,0.02626,0.026416,0.026246,0.026365,6695.228
1583661600000.0,0.02636,0.026535,0.026358,0.02651,8487.83
1583665200000.0,0.026511,0.026592,0.026403,0.026487,5382.197
1583668800000.0,0.026486,0.026511,0.025864,0.026013,14104.574
1583672400000.0,0.02602,0.026039,0.025845,0.025983,10505.683
1583676000000.0,0.025982,0.025987,0.02554,0.025688,15324.653
1583679600000.0,0.025691,0.02595,0.025315,0.025805,35523.728
1583683200000.0,0.025802,0.025902,0.024845,0.025664,52792.493
1583686800000.0,0.025681,0.026096,0.025443,0.025923,33725.23
1583690400000.0,0.025924,0.025982,0.02577,0.025834,10206.657
1583694000000.0,0.025834,0.025874,0.02555,0.02572,9058.144
1583697600000.0,0.025721,0.025773,0.02536,0.025373,8903.324
1583701200000.0,0.025364,0.025599,0.0253,0.025435,6136.041
1583704800000.0,0.02544,0.025525,0.024975,0.024975,13410.559
1583708400000.0,0.024975,0.02542,0.024458,0.024815,32349.915
1583712000000.0,0.024818,0.02546,0.024681,0.025131,30106.315
1583715600000.0,0.025138,0.025436,0.024932,0.025294,10975.051
1583719200000.0,0.025292,0.025415,0.024948,0.024979,11051.833
1583722800000.0,0.024979,0.025254,0.024767,0.024978,20745.226
1583726400000.0,0.024978,0.025568,0.024826,0.025536,20057.691
1583730000000.0,0.025536,0.026057,0.025401,0.02585,23699.206
1583733600000.0,0.02585,0.02604,0.025781,0.025987,13311.76
1583737200000.0,0.025992,0.026096,0.02592,0.026036,7444.478
1583740800000.0,0.026044,0.026172,0.025956,0.026027,11737.502
1583744400000.0,0.026028,0.026049,0.025711,0.025785,9095.128
1583748000000.0,0.025784,0.025924,0.025739,0.025797,7378.698
1583751600000.0,0.025796,0.025902,0.025566,0.025768,12261.872
1583755200000.0,0.025767,0.026,0.025753,0.025964,14900.379
1583758800000.0,0.025963,0.026071,0.025718,0.025956,15770.686
1583762400000.0,0.025969,0.025981,0.025565,0.025619,12477.565
1583766000000.0,0.02562,0.025721,0.024867,0.02505,37040.817
1583769600000.0,0.02505,0.025536,0.024853,0.02516,27257.954
1583773200000.0,0.02516,0.025296,0.024875,0.02503,14907.699
1583776800000.0,0.025037,0.025172,0.024925,0.025048,8421.922
1583780400000.0,0.025052,0.025247,0.02502,0.025207,7518.424
1583784000000.0,0.025201,0.025325,0.025107,0.025253,6770.454
1583787600000.0,0.025255,0.025255,0.025025,0.02505,4129.094
1583791200000.0,0.02505,0.02536,0.024901,0.025257,7034.093
1583794800000.0,0.025266,0.02563,0.025185,0.025575,10571.235
1583798400000.0,0.025572,0.025717,0.02542,0.02562,9207.096
1583802000000.0,0.025624,0.025713,0.025434,0.025468,11999.092
1583805600000.0,0.025476,0.025584,0.025445,0.025532,4991.817
1583809200000.0,0.025531,0.025632,0.025433,0.025609,4057.142
1583812800000.0,0.025604,0.025663,0.025482,0.025626,6546.909
1583816400000.0,0.025623,0.02563,0.025532,0.02556,5744.634
1583820000000.0,0.025559,0.025592,0.025282,0.025304,6532.817
1583823600000.0,0.025307,0.025308,0.025057,0.025185,13226.307
1583827200000.0,0.025187,0.025321,0.025136,0.025184,7471.454
1583830800000.0,0.025181,0.025226,0.0251,0.025144,6681.482
1583834400000.0,0.025144,0.025412,0.025123,0.025316,14150.558
1583838000000.0,0.025324,0.025357,0.025105,0.025182,12512.628
1583841600000.0,0.02518,0.025323,0.025159,0.025264,12975.069
1583845200000.0,0.025262,0.025306,0.025097,0.025142,10938.909
1583848800000.0,0.025145,0.025312,0.025144,0.02528,10942.261
1583852400000.0,0.02528,0.025448,0.025186,0.025308,19352.813
1583856000000.0,0.025323,0.025473,0.025276,0.025403,9947.213
1583859600000.0,0.025405,0.02562,0.0253,0.025571,5898.85
1583863200000.0,0.025569,0.025586,0.02522,0.025334,11062.337
1583866800000.0,0.025333,0.02546,0.025312,0.025335,8276.903
1583870400000.0,0.025332,0.025457,0.025301,0.0254,7196.07
1583874000000.0,0.0254,0.02544,0.025312,0.02544,3948.594
1583877600000.0,0.02543,0.025523,0.02535,0.025523,5442.383
1583881200000.0,0.025523,0.025569,0.025315,0.025424,8579.989
1583884800000.0,0.025424,0.025489,0.025362,0.025463,4288.64
1583888400000.0,0.025457,0.025581,0.025449,0.025523,6292.764
1583892000000.0,0.025523,0.025523,0.025387,0.025413,3528.764
1583895600000.0,0.025411,0.025484,0.02538,0.025465,3226.693
1583899200000.0,0.025465,0.025472,0.025359,0.025386,2534.519
1583902800000.0,0.025387,0.025411,0.025219,0.025387,7971.116
1583906400000.0,0.025387,0.025458,0.025323,0.02533,6677.522
1583910000000.0,0.025339,0.025357,0.025225,0.025323,6614.321
1583913600000.0,0.025316,0.025436,0.025286,0.025332,8199.385
1583917200000.0,0.025338,0.025358,0.025176,0.025232,7118.71
1583920800000.0,0.02523,0.025238,0.025054,0.025131,9489.943
1583924400000.0,0.02513,0.025231,0.025057,0.025125,5639.527
1583928000000.0,0.025124,0.025147,0.025056,0.025059,4095.413
1583931600000.0,0.025058,0.025163,0.025026,0.025064,9231.881
1583935200000.0,0.025063,0.025109,0.024762,0.024872,9784.425
1583938800000.0,0.024871,0.024911,0.024528,0.024672,14391.684
1583942400000.0,0.024672,0.024824,0.02461,0.024735,13664.661
1583946000000.0,0.024728,0.024824,0.023917,0.024015,26993.782
1583949600000.0,0.024015,0.024398,0.0239,0.024354,23233.505
1583953200000.0,0.024351,0.024424,0.024129,0.024265,11912.083
1583956800000.0,0.024262,0.024531,0.024247,0.024524,7423.807
1583960400000.0,0.024526,0.024608,0.024206,0.024259,6206.423
1583964000000.0,0.024265,0.024473,0.024045,0.024431,7396.008
1583967600000.0,0.024425,0.0246,0.024347,0.024532,8107.102
1583971200000.0,0.024526,0.024574,0.024318,0.024429,6792.825
1583974800000.0,0.024425,0.024499,0.023851,0.023975,14349.668
1583978400000.0,0.023972,0.024231,0.023913,0.024081,16057.855
1583982000000.0,0.024081,0.024164,0.023819,0.02389,12071.139
1583985600000.0,0.023889,0.023923,0.02367,0.023836,14277.925
1583989200000.0,0.023831,0.023878,0.023681,0.02377,8927.225
1583992800000.0,0.023772,0.023805,0.023,0.023187,34190.804
1583996400000.0,0.023187,0.023414,0.022891,0.023228,27863.865
1584000000000.0,0.023228,0.02327,0.022796,0.022978,21408.231
1584003600000.0,0.022975,0.023062,0.022783,0.022836,11529.458
1584007200000.0,0.022836,0.023189,0.021332,0.021805,112853.548
1584010800000.0,0.021805,0.023232,0.020995,0.022512,133999.569
1584014400000.0,0.022528,0.023192,0.022307,0.022689,73642.713
1584018000000.0,0.022695,0.022933,0.0217,0.022489,70557.69
1584021600000.0,0.022501,0.023166,0.022501,0.022924,62652.463
1584025200000.0,0.022924,0.023221,0.022627,0.023026,35998.635
1584028800000.0,0.02301,0.023074,0.02243,0.022885,38234.996
1584032400000.0,0.022866,0.023394,0.022805,0.023209,34665.878
1584036000000.0,0.023209,0.023295,0.022751,0.02292,14535.808
1584039600000.0,0.022921,0.023,0.022666,0.022918,15387.825
1584043200000.0,0.022923,0.023081,0.021892,0.022461,34355.363
1584046800000.0,0.022457,0.022759,0.022112,0.022537,31501.758
1584050400000.0,0.022527,0.022728,0.021919,0.02195,24515.821
1584054000000.0,0.021959,0.02333,0.021522,0.02241,82304.73
1584057600000.0,0.022411,0.023603,0.022149,0.023027,62820.03
1584061200000.0,0.023026,0.023843,0.0228,0.023406,58427.457
1584064800000.0,0.023403,0.023985,0.021803,0.022902,164534.918
1584068400000.0,0.022967,0.025369,0.022654,0.024057,155504.753
1584072000000.0,0.024057,0.024332,0.02255,0.022981,83833.344
1584075600000.0,0.022981,0.023982,0.022833,0.023484,60054.342
1584079200000.0,0.023518,0.024423,0.023323,0.024274,40214.801
1584082800000.0,0.024277,0.024317,0.0234,0.023631,35632.037
1584086400000.0,0.02364,0.02382,0.023351,0.023712,39453.601
1584090000000.0,0.023718,0.023792,0.023109,0.023163,38962.026
1584093600000.0,0.023163,0.02355,0.023114,0.023459,23932.606
1584097200000.0,0.023443,0.023785,0.023414,0.023628,45258.692
1584100800000.0,0.023651,0.0237,0.02325,0.023395,44221.975
1584104400000.0,0.023366,0.023599,0.023255,0.023514,70404.078
1584108000000.0,0.023514,0.023699,0.02335,0.023486,51539.175
1584111600000.0,0.023501,0.024086,0.023011,0.023782,94869.173
1584115200000.0,0.023753,0.023883,0.023524,0.023742,54356.578
1584118800000.0,0.023738,0.024025,0.0237,0.023853,32076.535
1584122400000.0,0.02385,0.024099,0.02356,0.023849,59026.003
1584126000000.0,0.023849,0.024135,0.023456,0.023773,64969.961
1584129600000.0,0.023789,0.0239,0.023527,0.023678,33642.676
1584133200000.0,0.023667,0.0237,0.0233,0.023435,32212.542
1584136800000.0,0.023435,0.02375,0.023425,0.023747,24540.873
1584140400000.0,0.02375,0.024074,0.02368,0.024048,26468.939
1584144000000.0,0.024057,0.0244,0.024028,0.024398,20501.084
1584147600000.0,0.0244,0.024434,0.024202,0.024268,12452.604
1584151200000.0,0.024266,0.024298,0.023851,0.023854,13014.335
1584154800000.0,0.023854,0.024055,0.023823,0.02394,11189.217
1584158400000.0,0.02394,0.024206,0.023916,0.023943,16327.297
1584162000000.0,0.023953,0.024053,0.023903,0.024036,13204.825
1584165600000.0,0.024032,0.02412,0.024014,0.024059,20789.429
1584169200000.0,0.02406,0.0241,0.02395,0.024039,14764.893
1584172800000.0,0.024032,0.024087,0.023787,0.023973,46019.124
1584176400000.0,0.023975,0.0241,0.023864,0.024074,21776.102
1584180000000.0,0.024066,0.024231,0.0239,0.023903,25624.69
1584183600000.0,0.023908,0.023956,0.023617,0.023626,17786.548
1584187200000.0,0.023626,0.02382,0.023617,0.023687,9491.402
1584190800000.0,0.023687,0.023815,0.023611,0.023772,9600.427
1584194400000.0,0.023772,0.023813,0.023689,0.023704,6911.938
1584198000000.0,0.023701,0.023875,0.023628,0.023842,15648.207
1584201600000.0,0.02385,0.023942,0.02368,0.023761,9230.501
1584205200000.0,0.023764,0.0238,0.023708,0.023734,6362.879
1584208800000.0,0.023736,0.023743,0.023594,0.02362,11493.797
1584212400000.0,0.02362,0.02362,0.023469,0.02362,10792.287
1584216000000.0,0.023614,0.023897,0.023572,0.023843,12488.2
1584219600000.0,0.023844,0.023915,0.023792,0.023869,4716.885
1584223200000.0,0.023877,0.023901,0.023573,0.023643,20583.929
1584226800000.0,0.023644,0.02395,0.023516,0.02367,25519.477
1584230400000.0,0.023671,0.023822,0.023438,0.023637,13374.848
1584234000000.0,0.023638,0.023672,0.023495,0.023506,8893.975
1584237600000.0,0.023506,0.023525,0.023343,0.023348,12546.397
1584241200000.0,0.023344,0.023456,0.023318,0.023393,8221.676
1584244800000.0,0.023386,0.02342,0.023223,0.02331,10575.764
1584248400000.0,0.02331,0.0234,0.023271,0.023354,12213.927
1584252000000.0,0.023354,0.023437,0.023308,0.023338,12388.253
1584255600000.0,0.023336,0.02339,0.023303,0.023371,6412.115
1584259200000.0,0.023367,0.02339,0.02332,0.023376,8778.893
1584262800000.0,0.023374,0.023374,0.023273,0.023297,12897.751
1584266400000.0,0.023296,0.023302,0.023065,0.023265,23612.894
1584270000000.0,0.023269,0.02335,0.023172,0.023223,12581.219
1584273600000.0,0.023217,0.023629,0.023125,0.023487,23317.487
1584277200000.0,0.023492,0.023536,0.023432,0.023446,8629.897
1584280800000.0,0.023451,0.02354,0.0233,0.023326,13367.539
1584284400000.0,0.023325,0.023406,0.0233,0.023301,11301.78
1584288000000.0,0.0233,0.023416,0.023263,0.023394,7797.576
1584291600000.0,0.023398,0.023401,0.023128,0.023191,7931.028
1584295200000.0,0.023191,0.0233,0.023175,0.023216,7536.905
1584298800000.0,0.023215,0.0233,0.02315,0.023186,7715.09
1584302400000.0,0.023188,0.0233,0.023122,0.023236,17447.115
