Open time,Open,High,Low,Close,Volume
1592179200000.0,0.004715,0.004719,0.004617,0.004642,137135.45
1592265600000.0,0.004642,0.004649,0.004572,0.004607,82214.49
1592352000000.0,0.004607,0.004735,0.004602,0.004655,96360.9
1592438400000.0,0.004656,0.004679,0.004602,0.004626,82915.16
1592524800000.0,0.004626,0.004656,0.004587,0.004605,80666.5
1592611200000.0,0.004606,0.00467,0.004587,0.004656,59285.49
1592697600000.0,0.004656,0.004671,0.00461,0.004628,47726.05
1592784000000.0,0.004627,0.004656,0.004564,0.004576,91674.9
1592870400000.0,0.004573,0.004611,0.004563,0.004591,75810.04
1592956800000.0,0.004591,0.004624,0.004545,0.004585,104984.18
1593043200000.0,0.004585,0.004643,0.004554,0.00458,96408.11
1593129600000.0,0.004581,0.00473,0.004544,0.004702,178549.44
1593216000000.0,0.004704,0.004713,0.004418,0.004556,111418.58
1593302400000.0,0.004556,0.004592,0.004517,0.004536,46178.91
1593388800000.0,0.004538,0.004595,0.00448,0.004557,91516.83
1593475200000.0,0.004558,0.004572,0.004476,0.004507,45665.35
1593561600000.0,0.004508,0.004547,0.004497,0.004524,49032.26
1593648000000.0,0.004524,0.004533,0.004489,0.004515,60907.94
1593734400000.0,0.004516,0.004581,0.004505,0.00454,67239.95
1593820800000.0,0.00454,0.004621,0.004538,0.004608,81998.84
1593907200000.0,0.004609,0.004619,0.004552,0.004584,63013.21
1593993600000.0,0.004582,0.00473,0.004579,0.004716,105331.81
1594080000000.0,0.004716,0.004746,0.004663,0.004688,84998.47
1594166400000.0,0.004689,0.00488,0.004667,0.004807,177131.11
1594252800000.0,0.004808,0.004869,0.004736,0.004804,141291.41
1594339200000.0,0.004804,0.004852,0.004761,0.00477,100169.82
1594425600000.0,0.004769,0.004847,0.004766,0.004839,64146.79
1594512000000.0,0.004839,0.004875,0.004756,0.004807,104314.24
1594598400000.0,0.004809,0.0049,0.004622,0.004753,183509.9
1594684800000.0,0.004751,0.004762,0.004672,0.004741,95425.65
1594771200000.0,0.004742,0.004752,0.004668,0.004711,67681.14
1594857600000.0,0.00471,0.004714,0.004502,0.004609,131605.81
1594944000000.0,0.004607,0.004627,0.00457,0.004577,79935.15
1595030400000.0,0.004578,0.004671,0.00457,0.004631,71761.3
1595116800000.0,0.004631,0.004651,0.004589,0.00463,59942.95
1595203200000.0,0.00463,0.004649,0.00452,0.00458,81481.87
1595289600000.0,0.004579,0.004715,0.004573,0.004663,111324.08
1595376000000.0,0.004663,0.004742,0.004635,0.004724,126215.13
1595462400000.0,0.004722,0.004792,0.00467,0.00468,155506.22
1595548800000.0,0.004679,0.004695,0.004623,0.004626,135673.33
1595635200000.0,0.004627,0.0051,0.004618,0.005068,415434.71
1595721600000.0,0.005066,0.005207,0.004792,0.004841,356124.42
1595808000000.0,0.004841,0.005063,0.004454,0.004831,563161.65
1595894400000.0,0.00483,0.005252,0.004792,0.005111,553174.11
1595980800000.0,0.005111,0.005154,0.004926,0.00497,263146.85
1596067200000.0,0.00497,0.00532,0.004922,0.005111,365066.83
1596153600000.0,0.005112,0.00525,0.005054,0.005128,210970.47
1596240000000.0,0.005128,0.005308,0.005034,0.005225,369270.85
1596326400000.0,0.005224,0.005443,0.004867,0.005128,623529.34
1596412800000.0,0.005128,0.005238,0.005078,0.005212,237193.01
1596499200000.0,0.005214,0.005233,0.005092,0.00515,187870.24
1596585600000.0,0.00515,0.005192,0.004974,0.005013,194074.73
1596672000000.0,0.005015,0.005123,0.004954,0.00502,186668.47
1596758400000.0,0.00502,0.00516,0.004783,0.004931,245895.02
1596844800000.0,0.004931,0.004971,0.004887,0.00497,91162.83
1596931200000.0,0.00497,0.004977,0.004844,0.004877,88564.92
1597017600000.0,0.004876,0.004988,0.004817,0.004903,263672.02
1597104000000.0,0.004902,0.005024,0.004706,0.004751,213834.83
1597190400000.0,0.00475,0.004779,0.004619,0.004718,159234.86
1597276800000.0,0.004713,0.004882,0.00459,0.00485,240648.42
1597363200000.0,0.004849,0.004898,0.004781,0.004828,193403.3
1597449600000.0,0.004829,0.005122,0.004774,0.00505,348674.19
1597536000000.0,0.00505,0.005428,0.004954,0.005365,535507.2
1597622400000.0,0.005364,0.005592,0.005155,0.005472,675811.38
1597708800000.0,0.005472,0.005629,0.005262,0.005477,491657.1
1597795200000.0,0.005475,0.005586,0.005073,0.005282,426209.47
1597881600000.0,0.005284,0.005386,0.005216,0.005297,233739.32
1597968000000.0,0.005294,0.005383,0.005113,0.005127,251863.25
1598054400000.0,0.005132,0.00519,0.005068,0.005163,159489.16
1598140800000.0,0.005163,0.005266,0.005032,0.005199,180087.51
1598227200000.0,0.005199,0.00535,0.005169,0.005281,201053.38
1598313600000.0,0.00528,0.005297,0.005032,0.005154,227014.59
1598400000000.0,0.005153,0.005155,0.005047,0.00507,183754.88
1598486400000.0,0.00507,0.005121,0.004831,0.004951,204590.17
1598572800000.0,0.004953,0.005066,0.0049,0.004979,146247.76
1598659200000.0,0.004978,0.005049,0.004962,0.004967,86555.86
1598745600000.0,0.004967,0.005373,0.004964,0.00537,248169.36
1598832000000.0,0.00537,0.005432,0.005188,0.00523,181311.65
1598918400000.0,0.005231,0.005356,0.005172,0.005259,257087.05
1599004800000.0,0.005258,0.005318,0.005018,0.005098,221875.36
1599091200000.0,0.005096,0.005125,0.004517,0.004663,346978.86
1599177600000.0,0.004662,0.004979,0.004536,0.004818,365947.45
1599264000000.0,0.004819,0.004881,0.004594,0.004705,252617.48
1599350400000.0,0.004704,0.004785,0.004617,0.004673,141526.28
1599436800000.0,0.004672,0.004777,0.004567,0.004706,166393.43
1599523200000.0,0.004707,0.004775,0.004623,0.004687,158382.13
1599609600000.0,0.004686,0.004731,0.00466,0.004679,102434.06
1599696000000.0,0.00468,0.004852,0.004664,0.004708,150926.56
1599782400000.0,0.004706,0.004858,0.004643,0.004713,123379.34
1599868800000.0,0.004713,0.0049,0.004699,0.004865,120520.77
1599955200000.0,0.004867,0.004875,0.00462,0.004662,158138.54
1600041600000.0,0.004662,0.004662,0.00455,0.004598,160700.81
1600128000000.0,0.004599,0.004662,0.00447,0.004479,181490.73
1600214400000.0,0.004478,0.00448,0.004353,0.004358,142068.82
1600300800000.0,0.004358,0.004515,0.004357,0.004466,110784.89
1600387200000.0,0.004465,0.004479,0.004389,0.004437,81537.37
1600473600000.0,0.004438,0.004439,0.004367,0.004378,68617.84
1600560000000.0,0.004378,0.004405,0.004233,0.004312,108690.9
1600646400000.0,0.004312,0.004342,0.004041,0.004143,260359.79
1600732800000.0,0.004143,0.004244,0.004124,0.004222,76972.95
1600819200000.0,0.004225,0.004293,0.004165,0.004198,114212.83
1600905600000.0,0.004198,0.004268,0.004172,0.004184,91321.03
1600992000000.0,0.004185,0.004386,0.004144,0.004305,144813.7
1601078400000.0,0.004305,0.004335,0.004231,0.004288,72969.91
1601164800000.0,0.004289,0.004329,0.004207,0.004274,104093.69
1601251200000.0,0.004277,0.004315,0.004205,0.004228,122357.9
1601337600000.0,0.004228,0.004277,0.004204,0.004217,65011.01
1601424000000.0,0.004213,0.00433,0.004204,0.004292,75440.45
1601510400000.0,0.004292,0.004463,0.00428,0.004356,181765.55
1601596800000.0,0.004353,0.004408,0.004163,0.004248,143052.09
1601683200000.0,0.004249,0.004351,0.004244,0.004318,66400.35
1601769600000.0,0.004318,0.004403,0.004295,0.004379,76785.28
1601856000000.0,0.004378,0.004385,0.004262,0.004294,82033.33
1601942400000.0,0.004296,0.004491,0.004279,0.004335,162280.86
1602028800000.0,0.00434,0.004398,0.00427,0.004366,98709.5
1602115200000.0,0.004365,0.004374,0.0043,0.004323,85619.9
1602201600000.0,0.00432,0.004345,0.004291,0.004322,79853.17
1602288000000.0,0.004322,0.004432,0.004261,0.004327,149246.76
1602374400000.0,0.004328,0.004493,0.004315,0.00444,126861.84
1602460800000.0,0.00444,0.004473,0.004362,0.004386,137485.01
1602547200000.0,0.004387,0.004399,0.004316,0.00437,79547.91
1602633600000.0,0.00437,0.004448,0.00434,0.004362,60333.11
1602720000000.0,0.004362,0.00441,0.004285,0.004307,63620.43
1602806400000.0,0.004304,0.004325,0.004064,0.004205,135347.9
1602892800000.0,0.004205,0.004207,0.004107,0.00413,45382.93
1602979200000.0,0.00413,0.004177,0.004123,0.004133,48949.24
1603065600000.0,0.004133,0.004135,0.00408,0.004084,65139.5
1603152000000.0,0.004084,0.004119,0.003895,0.003935,88212.96
1603238400000.0,0.003937,0.004243,0.003905,0.004145,301936.09
1603324800000.0,0.004145,0.004405,0.004145,0.004191,289467.88
1603411200000.0,0.004192,0.004387,0.004134,0.004287,201487.37
1603497600000.0,0.004287,0.004574,0.00425,0.004518,237750.85
1603584000000.0,0.004514,0.004622,0.004365,0.004515,208956.87
1603670400000.0,0.004515,0.004535,0.004282,0.004351,192764.43
1603756800000.0,0.004352,0.004444,0.004196,0.004246,170344.62
1603843200000.0,0.004246,0.00441,0.004165,0.004202,236182.74
1603929600000.0,0.004204,0.004258,0.00404,0.004079,129677.65
1604016000000.0,0.004077,0.00413,0.003956,0.003984,116118.58
1604102400000.0,0.003984,0.004067,0.003961,0.004041,132715.46
1604188800000.0,0.004041,0.004064,0.003955,0.00404,70311.16
1604275200000.0,0.004042,0.00411,0.003948,0.003969,118774.09
1604361600000.0,0.003969,0.004,0.003828,0.003848,111910.53
1604448000000.0,0.003847,0.003904,0.003748,0.003865,165203.96
1604534400000.0,0.003867,0.003959,0.003731,0.003781,246465.26
1604620800000.0,0.003781,0.004075,0.003778,0.004055,324398.05
1604707200000.0,0.004057,0.004154,0.003903,0.003976,358708.86
1604793600000.0,0.003974,0.004027,0.003909,0.003941,116756.24
1604880000000.0,0.00394,0.003965,0.003831,0.003864,133788.27
1604966400000.0,0.003864,0.00388,0.003777,0.003786,118799.35
1605052800000.0,0.00379,0.003898,0.003685,0.003777,155992.74
1605139200000.0,0.003777,0.003781,0.003633,0.003725,174743.59
1605225600000.0,0.003727,0.004107,0.003695,0.004041,504333.62
1605312000000.0,0.004041,0.004062,0.00392,0.003972,177501.05
1605398400000.0,0.003971,0.004005,0.003866,0.003904,114368.29
1605484800000.0,0.003904,0.004451,0.0039,0.00442,476283.09
1605571200000.0,0.004419,0.004523,0.004115,0.004322,615832.45
1605657600000.0,0.004321,0.004356,0.003911,0.004131,515916.33
1605744000000.0,0.004129,0.00464,0.004081,0.004581,534410.07
1605830400000.0,0.004577,0.004694,0.004342,0.004421,523303.19
1605916800000.0,0.004426,0.004692,0.004336,0.004658,498132.47
1606003200000.0,0.004657,0.0047,0.004404,0.004502,357803.1
1606089600000.0,0.0045,0.004879,0.004481,0.004849,485262.48
1606176000000.0,0.004848,0.005062,0.004528,0.00466,669451.51
1606262400000.0,0.004661,0.004728,0.004207,0.004369,373065.52
1606348800000.0,0.004366,0.004466,0.00395,0.004139,679001.46
1606435200000.0,0.00414,0.004226,0.003963,0.004036,370233.58
1606521600000.0,0.004036,0.004204,0.004004,0.004102,329401.02
1606608000000.0,0.004104,0.004435,0.004075,0.004337,397034.99
1606694400000.0,0.004337,0.004538,0.004152,0.004451,532371.57
1606780800000.0,0.004449,0.004823,0.004284,0.004535,899139.12
1606867200000.0,0.004534,0.004713,0.004477,0.004632,388494.57
1606953600000.0,0.004629,0.004684,0.004524,0.004583,295675.79
1607040000000.0,0.004583,0.0046,0.004187,0.004264,343895.18
1607126400000.0,0.004263,0.0044,0.004236,0.004343,271213.88
1607212800000.0,0.004341,0.004417,0.004252,0.004318,192703.04
1607299200000.0,0.004315,0.004517,0.004281,0.00435,230739.41
1607385600000.0,0.00435,0.004416,0.004107,0.004189,242275.92
1607472000000.0,0.004187,0.004221,0.004081,0.004175,230520.95
1607558400000.0,0.004174,0.004186,0.00406,0.004093,146689.47
1607644800000.0,0.004094,0.004105,0.003948,0.004005,269717.71
1607731200000.0,0.004001,0.004127,0.003995,0.004077,192121.82
1607817600000.0,0.004076,0.004352,0.004024,0.004289,248759.85
1607904000000.0,0.004289,0.004297,0.00415,0.004273,238312.08
1607990400000.0,0.004275,0.004349,0.004181,0.004187,290903.66
1608076800000.0,0.004187,0.004377,0.004057,0.004358,605521.66
1608163200000.0,0.004357,0.00467,0.003997,0.00443,1062713.79
1608249600000.0,0.00443,0.00489,0.00439,0.004732,758743.62
1608336000000.0,0.004731,0.005175,0.0046,0.005031,700499.4
1608422400000.0,0.005032,0.005227,0.004738,0.004884,579990.11
1608508800000.0,0.004885,0.004946,0.004509,0.004596,668791.89
1608595200000.0,0.004598,0.004829,0.004391,0.004802,726483.4
1608681600000.0,0.004801,0.004894,0.004195,0.00441,994655.89
1608768000000.0,0.004408,0.004724,0.004318,0.004685,569605.27
1608854400000.0,0.004685,0.0052,0.004608,0.00517,762746.19
1608940800000.0,0.00517,0.005358,0.004872,0.004894,940275.54
1609027200000.0,0.004894,0.005084,0.004518,0.004864,1020549.39
1609113600000.0,0.004865,0.005125,0.004731,0.004795,530780.55
1609200000000.0,0.004796,0.00485,0.004544,0.004703,249370.63
1609286400000.0,0.004703,0.004812,0.004409,0.004503,308594.39
1609372800000.0,0.004506,0.004507,0.004253,0.004294,184585.4
1609459200000.0,0.004295,0.004569,0.004258,0.004303,275214.63
1609545600000.0,0.004303,0.004364,0.004002,0.004255,514779.41
1609632000000.0,0.004255,0.004925,0.004024,0.004885,866143.61
1609718400000.0,0.004883,0.005261,0.0047,0.004855,686459.04
1609804800000.0,0.004855,0.004995,0.004554,0.004669,505173.92
1609891200000.0,0.00467,0.004861,0.004558,0.004596,528291.05
1609977600000.0,0.004596,0.00466,0.004276,0.004295,699016.13
1610064000000.0,0.004297,0.004435,0.004077,0.004243,674547.61
1610150400000.0,0.004242,0.004456,0.004151,0.004424,437553.66
1610236800000.0,0.004423,0.004614,0.004294,0.004458,585515.91
1610323200000.0,0.004459,0.004535,0.003663,0.003922,1232906.84
1610409600000.0,0.003922,0.004078,0.003841,0.003918,623934.42
1610496000000.0,0.003919,0.004039,0.003853,0.003943,381866.28
1610582400000.0,0.003946,0.003973,0.003807,0.003894,380993.45
1610668800000.0,0.003894,0.004005,0.00379,0.00391,518554.59
1610755200000.0,0.00391,0.004062,0.003876,0.003988,422530.14
1610841600000.0,0.003987,0.004102,0.003944,0.003985,400756.51
1610928000000.0,0.003986,0.004192,0.00388,0.004151,387144.2
1611014400000.0,0.004149,0.004469,0.00411,0.004231,513199.2
1611100800000.0,0.00423,0.004304,0.004094,0.00422,430819.77
1611187200000.0,0.004222,0.004264,0.004082,0.004207,415626.97
1611273600000.0,0.004207,0.004462,0.004133,0.004178,428668.54
1611360000000.0,0.004176,0.004363,0.004162,0.004291,229290.02
1611446400000.0,0.004291,0.0044,0.004269,0.004373,222412.35
1611532800000.0,0.004373,0.0045,0.004164,0.004249,353144.02
1611619200000.0,0.00425,0.004288,0.004125,0.004148,256807.35
1611705600000.0,0.004148,0.004173,0.003995,0.004034,295778.66
1611792000000.0,0.004034,0.004171,0.003986,0.003994,264330.74
1611878400000.0,0.003995,0.004145,0.00373,0.00393,689379.3
1611964800000.0,0.003933,0.003965,0.003798,0.003891,362106.12
1612051200000.0,0.003892,0.003956,0.003825,0.003909,235610.49
1612137600000.0,0.00391,0.003989,0.003811,0.003939,313288.55
1612224000000.0,0.003937,0.004194,0.003925,0.004,467082.57
1612310400000.0,0.004003,0.004278,0.004002,0.004146,465504.1
1612396800000.0,0.004144,0.004175,0.003901,0.003927,498771.28
1612483200000.0,0.003927,0.004172,0.003896,0.004049,428951.12
1612569600000.0,0.004047,0.00416,0.003881,0.003968,502336.83
1612656000000.0,0.00397,0.004007,0.003874,0.003886,323744.65
1612742400000.0,0.003886,0.003912,0.0036,0.003609,567114.46
1612828800000.0,0.003608,0.00397,0.003542,0.003911,608084.62
1612915200000.0,0.00391,0.00418,0.003795,0.004054,773371.34
1613001600000.0,0.004054,0.00415,0.003824,0.003827,443337.43
1613088000000.0,0.003828,0.004222,0.00376,0.004157,551667.7
1613174400000.0,0.00416,0.0049,0.004126,0.00479,1026855.47
1613260800000.0,0.004788,0.004835,0.004327,0.004394,861967.53
1613347200000.0,0.004395,0.004537,0.004053,0.004339,674922.97
1613433600000.0,0.004342,0.004495,0.004179,0.004278,426108.06
1613520000000.0,0.004278,0.004561,0.004137,0.004556,670462.83
1613606400000.0,0.004557,0.004572,0.004315,0.004396,534859.66
1613692800000.0,0.004395,0.004534,0.004227,0.00423,511453.92
1613779200000.0,0.004231,0.00439,0.00395,0.004059,615210.71
1613865600000.0,0.004058,0.004123,0.003912,0.003958,405655.26
1613952000000.0,0.003957,0.003983,0.00365,0.003846,632514.11
1614038400000.0,0.003846,0.003854,0.003472,0.00363,693018.51
1614124800000.0,0.003628,0.003733,0.003561,0.003652,396347.49
1614211200000.0,0.003652,0.004008,0.003567,0.003808,494797.27
1614297600000.0,0.003809,0.00384,0.003627,0.003677,488742.71
1614384000000.0,0.003676,0.003806,0.003668,0.003725,264016.85
1614470400000.0,0.003725,0.003726,0.00352,0.00366,349198.7
1614556800000.0,0.003661,0.003662,0.003516,0.003547,257602.93
1614643200000.0,0.003547,0.003775,0.003525,0.003696,293066.48
1614729600000.0,0.003696,0.003944,0.00365,0.003728,436995.16
1614816000000.0,0.003727,0.003799,0.003705,0.003735,346070.89
1614902400000.0,0.003734,0.003742,0.003624,0.003696,279493.11
1614988800000.0,0.003697,0.003785,0.003686,0.003741,204156.51
1615075200000.0,0.003742,0.003762,0.003651,0.003742,193191.66
1615161600000.0,0.003741,0.003789,0.003606,0.003663,286978.65
1615248000000.0,0.003663,0.003763,0.003619,0.003714,284931.85
1615334400000.0,0.003714,0.003728,0.003525,0.003585,351329.16
1615420800000.0,0.003585,0.003594,0.003464,0.003484,295703.97
1615507200000.0,0.003484,0.003929,0.003479,0.003858,626139.63
1615593600000.0,0.003858,0.003877,0.00367,0.003695,398040.1
1615680000000.0,0.003694,0.003707,0.003606,0.003628,261371.77
1615766400000.0,0.00363,0.003689,0.00354,0.003608,339183.49
1615852800000.0,0.003606,0.003692,0.003528,0.003544,289859.48
1615939200000.0,0.003543,0.003677,0.003475,0.003496,228749.32
1616025600000.0,0.003496,0.003534,0.003428,0.003464,180377.67
1616112000000.0,0.003465,0.003515,0.003407,0.003446,137528.88
1616198400000.0,0.003446,0.003489,0.003423,0.003444,142583.85
1616284800000.0,0.003444,0.003475,0.0034,0.003405,129984.41
1616371200000.0,0.003405,0.00348,0.003362,0.003433,279139.78
1616457600000.0,0.003434,0.003487,0.003273,0.003418,227217.88
1616544000000.0,0.003419,0.003552,0.003296,0.003365,345037.32
1616630400000.0,0.003366,0.003386,0.0033,0.003344,223767.83
1616716800000.0,0.003344,0.003426,0.003299,0.003333,241148.02
1616803200000.0,0.003333,0.003338,0.003266,0.003297,132065.59
1616889600000.0,0.003297,0.003326,0.003275,0.003302,95570.05
1616976000000.0,0.003302,0.003523,0.003292,0.003361,292473.1
1617062400000.0,0.003362,0.003397,0.00329,0.003332,211877.58
1617148800000.0,0.003331,0.00336,0.003236,0.003348,199090.98
1617235200000.0,0.003348,0.003471,0.003316,0.003453,291937.68
1617321600000.0,0.003454,0.003618,0.003409,0.003587,248545.17
1617408000000.0,0.003587,0.00367,0.003414,0.003421,237915.13
1617494400000.0,0.003422,0.003539,0.0034,0.003476,193558.42
1617580800000.0,0.003476,0.003832,0.003456,0.003746,411297.16
1617667200000.0,0.003745,0.004206,0.0037,0.004084,854759.46
1617753600000.0,0.004087,0.004204,0.003767,0.003914,575614.97
1617840000000.0,0.003917,0.004008,0.003845,0.003895,273884.44
1617926400000.0,0.003893,0.003925,0.00378,0.003802,206119.83
1618012800000.0,0.003804,0.004294,0.00375,0.004292,625086.01
1618099200000.0,0.00429,0.004403,0.004113,0.004207,600714.43
1618185600000.0,0.004207,0.0043,0.004019,0.004084,466722.5
1618272000000.0,0.004086,0.004328,0.004084,0.004208,613066.0
1618358400000.0,0.004208,0.0045,0.004077,0.004427,643504.57
1618444800000.0,0.004429,0.004591,0.004283,0.00452,486097.33
1618531200000.0,0.004523,0.005171,0.004401,0.005027,981826.52
1618617600000.0,0.005029,0.0054,0.004947,0.005014,833396.8
1618704000000.0,0.005014,0.005067,0.004467,0.00487,837343.01
1618790400000.0,0.004868,0.004953,0.004575,0.004696,514542.43
1618876800000.0,0.004698,0.004826,0.004371,0.004796,429474.93
